	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
Kmt2e_3	mean_2_var_2	0.056165262578361214	0.000999000999000999	0.001142474546729866	7.297969655670447e-06	
Lims1_1	mean_2_var_2	0.09821174711781185	0.000999000999000999	0.001142474546729866	5.338722023191917e-13	
Mcee_1	mean_2_var_2	0.04543497344912574	0.000999000999000999	0.001142474546729866	0.00014531519650719322	
Mff_5	mean_2_var_2	0.20769414522129678	0.000999000999000999	0.001142474546729866	3.5655302955009755e-47	
Mmadhc_2	mean_2_var_2	0.044446759792066234	0.011988011988011988	0.013116654338028385	0.00018683468555897526	
Morf4l2_7	mean_2_var_2	0.5080962243883124	0.000999000999000999	0.001142474546729866	5.917057000967195e-258	
Mpv17_2	mean_2_var_2	0.16513830227632148	0.000999000999000999	0.001142474546729866	3.391351074373115e-31	
Mpv17_4	mean_2_var_2	0.21195046056653305	0.000999000999000999	0.001142474546729866	5.820725922779508e-49	
Mrpl27_3	mean_2_var_2	0.02046005839589528	0.03196803196803197	0.033609422362478596	0.024521934501424085	
Mrps18c_1	mean_2_var_2	0.16171265250752903	0.000999000999000999	0.001142474546729866	4.648120527109924e-30	
Mtdh_2	mean_2_var_2	0.12430037913146313	0.000999000999000999	0.001142474546729866	4.352634646806953e-19	
Mtdh_4	mean_2_var_2	0.03991666058353771	0.011988011988011988	0.013116654338028385	0.000561465618299584	
Nfix_2	mean_2_var_2	0.08451368562845855	0.000999000999000999	0.001142474546729866	2.5893444518030237e-10	
Ntan1_3	mean_2_var_2	0.01359384406668201	0.03196803196803197	0.033609422362478596	0.06512365960293823	
Pcbp2_5	mean_2_var_2	0.044685714113514304	0.011988011988011988	0.013116654338028385	0.0001758841937632561	
Ppil2_10	mean_2_var_2	0.0444142837237992	0.011988011988011988	0.013116654338028385	0.00018837122129488208	
Prpf40a_nmdSE_2	mean_2_var_2	0.05096112462925184	0.000999000999000999	0.001142474546729866	3.306776181975993e-05	
Prpf40a_nmdSE_3	mean_2_var_2	0.06947253981501383	0.000999000999000999	0.001142474546729866	9.107604465048895e-08	
Psma4_3	mean_2_var_2	0.17610175140701123	0.000999000999000999	0.001142474546729866	5.525773089783063e-35	
Ptp4a2_2	mean_2_var_2	0.04686373208867877	0.000999000999000999	0.001142474546729866	0.00010032073544819875	
Rbck1_3	mean_2_var_2	0.054957252736295883	0.000999000999000999	0.001142474546729866	1.0469546993609484e-05	
Rbm39_nmdSE_8	mean_2_var_2	0.07825051501733192	0.000999000999000999	0.001142474546729866	3.345972091881042e-09	
Rnf130_2	mean_2_var_2	0.07102155358476465	0.000999000999000999	0.001142474546729866	5.206846451626507e-08	
Sez6l2_3	mean_2_var_2	0.07053849783537726	0.000999000999000999	0.001142474546729866	6.205502360766017e-08	
